isNumeric,isTotal,xLeftRel,yTopRel,category
0,0,29,5,1
0,0,25,9,1
0,0,34,14,1
0,0,73,19,2
0,0,76,23,2
1,0,83,28,2
0,0,2,19,2
0,0,2,23,2
0,0,1,28,2
0,0,2,33,2
0,0,2,42,3
0,0,2,47,3
0,0,3,52,3
0,0,1,56,3
0,0,1,61,3
0,0,1,66,3
0,0,2,70,3
1,0,83,42,4
1,0,85,47,4
1,0,85,52,4
1,0,83,56,4
1,0,83,61,4
1,0,83,66,4
1,0,83,70,4
0,0,1,80,3
0,0,1,84,3
1,0,81,80,4
1,0,83,85,4
0,1,1,94,5
1,0,81,94,6
0,0,12,61,3
0,0,12,69,3
0,0,12,78,3
0,1,12,90,5
1,0,72,61,4
1,0,75,69,4
1,0,75,78,4
1,0,70,90,6
0,0,26,2,0
0,0,32,16,1
0,0,24,26,1
0,0,19,34,1
0,0,30,43,1
0,0,27,19,1
0,0,17,35,2
0,0,17,38,2
1,0,72,54,4
1,0,71,59,4
1,0,71,63,4
1,0,71,67,4
1,0,72,71,4
1,0,72,75,4
1,0,71,79,4
1,0,72,83,4
1,0,72,87,4
0,0,10,55,3
0,0,10,59,3
0,0,10,63,3
0,0,9,67,3
0,0,10,71,3
0,0,10,75,3
0,0,10,79,3
0,0,10,83,3
0,0,10,87,3
1,0,70,95,6
0,1,11,95,5
0,0,31,3,0
0,0,18,26,2
0,0,27,0,0
0,0,9,6,1
0,0,21,11,1
0,0,26,21,2
0,0,17,26,2
0,0,2,39,3
0,0,4,45,3
0,0,3,51,3
0,0,2,57,3
0,0,4,63,3
0,0,4,69,3
0,0,4,75,3
1,0,75,39,4
1,0,73,45,4
1,0,73,51,4
1,0,76,57,4
1,0,76,63,4
1,0,77,69,4
1,0,76,75,4
0,0,6,87,3
0,1,7,93,5
1,0,76,87,4
1,0,73,93,6
0,0,25,1,0
0,0,8,9,1
0,0,14,15,1
0,0,39,29,2
0,0,3,29,2
0,0,2,41,3
0,0,2,47,3
0,0,4,54,3
0,0,3,60,3
0,0,4,67,3
0,0,2,73,3
0,0,3,79,3
1,0,80,41,4
1,0,75,48,4
1,0,78,54,4
1,0,80,60,4
1,0,78,67,4
1,0,75,73,4
1,0,75,79,4
0,1,3,92,5
1,0,69,92,6
0,0,21,2,0
0,0,33,8,1
0,0,38,23,2
0,0,43,35,2
1,0,81,57,4
1,0,81,60,4
1,0,83,64,4
0,0,14,85,3
0,0,13,89,3
0,1,14,94,5
1,0,76,85,4
1,0,79,89,4
1,0,76,94,6
0,0,13,35,2
0,0,13,42,2
0,0,12,45,2
0,0,13,48,2
0,0,13,51,2
0,0,14,57,3
0,0,13,60,3
0,0,13,64,3
0,0,28,0,0
0,0,29,14,1
0,0,86,38,2
1,0,83,46,4
0,0,6,45,3
0,0,6,62,3
0,0,6,71,3
1,0,83,63,4
1,0,83,73,4
0,1,2,89,5
1,0,80,90,6